-6.207e-1 -6.89801e-2 3.9002681e-1 3.9002681e-1
-4.827701e-1 -6.89801e-2 2.3782527e-1 2.3782527e-1
-3.448401e-1 -6.89801e-2 1.236729e-1 1.236729e-1
-2.069101e-1 -6.89801e-2 4.7570038e-2 4.7570038e-2
-6.89801e-2 -6.89801e-2 9.51651e-3 9.51651e-3
6.89499e-2 -6.89801e-2 9.5123444e-3 9.5123444e-3
2.068799e-1 -6.89801e-2 4.7557541e-2 4.7557541e-2
3.448099e-1 -6.89801e-2 1.2365215e-1 1.2365215e-1
4.827399e-1 -6.89801e-2 2.3779597e-1 2.3779597e-1
6.206699e-1 -6.89801e-2 3.8998927e-1 3.8998927e-1
7.585999e-1 -6.89801e-2 5.8023204e-1 5.8023204e-1
8.965298e-1 -6.89801e-2 8.0852397e-1 8.0852397e-1
1.0344598e0 -6.89801e-2 1.0748662e0 1.0748662e0
1.1723898e0 -6.89801e-2 1.3792546e0 1.3792546e0
1.3103198e0 -6.89801e-2 1.7216954e0 1.7216954e0
1.4482498e0 -6.89801e-2 2.1021855e0 2.1021855e0
1.5861798e0 -6.89801e-2 2.520725e0 2.520725e0
1.7241098e0 -6.89801e-2 2.9773152e0 2.9773152e0
1.8620398e0 -6.89801e-2 3.4719487e0 3.4719487e0
1.9999698e0 -6.89801e-2 4.0046361e0 4.0046361e0

-2.0e0 6.89499e-2 4.004754e0 4.004754e0
-1.86207e0 6.89499e-2 3.4720575e0 3.4720575e0
-1.72414e0 6.89499e-2 2.9774103e0 2.9774103e0
-1.58621e0 6.89499e-2 2.5208185e0 2.5208185e0
-1.44828e0 6.89499e-2 2.1022699e0 2.1022699e0
-1.31035e0 6.89499e-2 1.7217706e0 1.7217706e0
-1.17242e0 6.89499e-2 1.3793222e0 1.3793222e0
-1.03449e0 6.89499e-2 1.0749216e0 1.0749216e0
-8.9656e-1 6.89499e-2 8.0857397e-1 8.0857397e-1
-7.5863e-1 6.89499e-2 5.8027365e-1 5.8027365e-1
-6.207e-1 6.89499e-2 3.9002264e-1 3.9002264e-1
-4.827701e-1 6.89499e-2 2.378211e-1 2.378211e-1
-3.448401e-1 6.89499e-2 1.2366873e-1 1.2366873e-1
-2.069101e-1 6.89499e-2 4.7565872e-2 4.7565872e-2
-6.89801e-2 6.89499e-2 9.5123444e-3 9.5123444e-3
6.89499e-2 6.89499e-2 9.5081787e-3 9.5081787e-3
2.068799e-1 6.89499e-2 4.7553375e-2 4.7553375e-2
3.448099e-1 6.89499e-2 1.2364798e-1 1.2364798e-1
4.827399e-1 6.89499e-2 2.3779181e-1 2.3779181e-1
6.206699e-1 6.89499e-2 3.899851e-1 3.899851e-1
7.585999e-1 6.89499e-2 5.8022787e-1 5.8022787e-1
8.965298e-1 6.89499e-2 8.085198e-1 8.085198e-1
1.0344598e0 6.89499e-2 1.074862e0 1.074862e0
1.1723898e0 6.89499e-2 1.3792505e0 1.3792505e0
1.3103198e0 6.89499e-2 1.7216913e0 1.7216913e0
1.4482498e0 6.89499e-2 2.1021814e0 2.1021814e0
1.5861798e0 6.89499e-2 2.5207208e0 2.5207208e0
1.7241098e0 6.89499e-2 2.9773111e0 2.9773111e0
1.8620398e0 6.89499e-2 3.4719446e0 3.4719446e0
1.9999698e0 6.89499e-2 4.004632e0 4.004632e0

-2.0e0 2.068799e-1 4.0427992e0 4.0427992e0
-1.86207e0 2.068799e-1 3.5101027e0 3.5101027e0
-1.72414e0 2.068799e-1 3.0154555e0 3.0154555e0
-1.58621e0 2.068799e-1 2.5588637e0 2.5588637e0
-1.44828e0 2.068799e-1 2.1403151e0 2.1403151e0
-1.31035e0 2.068799e-1 1.7598158e0 1.7598158e0
-1.17242e0 2.068799e-1 1.4173674e0 1.4173674e0
-1.03449e0 2.068799e-1 1.1129668e0 1.1129668e0
-8.9656e-1 2.068799e-1 8.4661917e-1 8.4661917e-1
-7.5863e-1 2.068799e-1 6.1831885e-1 6.1831885e-1
-6.207e-1 2.068799e-1 4.2806784e-1 4.2806784e-1
-4.827701e-1 2.068799e-1 2.758663e-1 2.758663e-1
-3.448401e-1 2.068799e-1 1.6171393e-1 1.6171393e-1
-2.069101e-1 2.068799e-1 8.5611069e-2 8.5611069e-2
-6.89801e-2 2.068799e-1 4.7557541e-2 4.7557541e-2
6.89499e-2 2.068799e-1 4.7553375e-2 4.7553375e-2
2.068799e-1 2.068799e-1 8.5598572e-2 8.5598572e-2
3.448099e-1 2.068799e-1 1.6169318e-1 1.6169318e-1
4.827399e-1 2.068799e-1 2.75837e-1 2.75837e-1
6.206699e-1 2.068799e-1 4.280303e-1 4.280303e-1
7.585999e-1 2.068799e-1 6.1827307e-1 6.1827307e-1
8.965298e-1 2.068799e-1 8.46565e-1 8.46565e-1
1.0344598e0 2.068799e-1 1.1129073e0 1.1129073e0
1.1723898e0 2.068799e-1 1.4172957e0 1.4172957e0
1.3103198e0 2.068799e-1 1.7597365e0 1.7597365e0
1.4482498e0 2.068799e-1 2.1402266e0 2.1402266e0
1.5861798e0 2.068799e-1 2.558766e0 2.558766e0
1.7241098e0 2.068799e-1 3.0153563e0 3.0153563e0
1.8620398e0 2.068799e-1 3.5099898e0 3.5099898e0
1.9999698e0 2.068799e-1 4.0426772e0 4.0426772e0

-2.0e0 3.448099e-1 4.1188939e0 4.1188939e0
-1.86207e0 3.448099e-1 3.5861974e0 3.5861974e0
-1.72414e0 3.448099e-1 3.0915501e0 3.0915501e0
-1.58621e0 3.448099e-1 2.6349583e0 2.6349583e0
-1.44828e0 3.448099e-1 2.2164098e0 2.2164098e0
-1.31035e0 3.448099e-1 1.8359105e0 1.8359105e0
-1.17242e0 3.448099e-1 1.493462e0 1.493462e0
-1.03449e0 3.448099e-1 1.1890614e0 1.1890614e0
-8.9656e-1 3.448099e-1 9.2271378e-1 9.2271378e-1
-7.5863e-1 3.448099e-1 6.9441345e-1 6.9441345e-1
-6.207e-1 3.448099e-1 5.0416245e-1 5.0416245e-1
-4.827701e-1 3.448099e-1 3.519609e-1 3.519609e-1
-3.448401e-1 3.448099e-1 2.3780853e-1 2.3780853e-1
-2.069101e-1 3.448099e-1 1.6170567e-1 1.6170567e-1
-6.89801e-2 3.448099e-1 1.2365215e-1 1.2365215e-1
6.89499e-2 3.448099e-1 1.2364798e-1 1.2364798e-1
2.068799e-1 3.448099e-1 1.6169318e-1 1.6169318e-1
3.448099e-1 3.448099e-1 2.3778778e-1 2.3778778e-1
4.827399e-1 3.448099e-1 3.5193161e-1 3.5193161e-1
6.206699e-1 3.448099e-1 5.0412491e-1 5.0412491e-1
7.585999e-1 3.448099e-1 6.9436768e-1 6.9436768e-1
8.965298e-1 3.448099e-1 9.226596e-1 9.226596e-1
1.0344598e0 3.448099e-1 1.1890019e0 1.1890019e0
1.1723898e0 3.448099e-1 1.4933904e0 1.4933904e0
1.3103198e0 3.448099e-1 1.8358311e0 1.8358311e0
1.4482498e0 3.448099e-1 2.2163213e0 2.2163213e0
1.5861798e0 3.448099e-1 2.6348607e0 2.6348607e0
1.7241098e0 3.448099e-1 3.091451e0 3.091451e0
1.8620398e0 3.448099e-1 3.5860844e0 3.5860844e0
1.9999698e0 3.448099e-1 4.1187718e0 4.1187718e0

-2.0e0 4.827399e-1 4.2330377e0 4.2330377e0
-1.86207e0 4.827399e-1 3.7003412e0 3.7003412e0
-1.72414e0 4.827399e-1 3.205694e0 3.205694e0
-1.58621e0 4.827399e-1 2.7491022e0 2.7491022e0
-1.44828e0 4.827399e-1 2.3305536e0 2.3305536e0
-1.31035e0 4.827399e-1 1.9500543e0 1.9500543e0
-1.17242e0 4.827399e-1 1.6076059e0 1.6076059e0
-1.03449e0 4.827399e-1 1.3032053e0 1.3032053e0
-8.9656e-1 4.827399e-1 1.0368576e0 1.0368576e0
-7.5863e-1 4.827399e-1 8.0855728e-1 8.0855728e-1
-6.207e-1 4.827399e-1 6.1830627e-1 6.1830627e-1
-4.827701e-1 4.827399e-1 4.6610474e-1 4.6610474e-1
-3.448401e-1 4.827399e-1 3.5195236e-1 3.5195236e-1
-2.069101e-1 4.827399e-1 2.758495e-1 2.758495e-1
-6.89801e-2 4.827399e-1 2.3779597e-1 2.3779597e-1
6.89499e-2 4.827399e-1 2.3779181e-1 2.3779181e-1
2.068799e-1 4.827399e-1 2.75837e-1 2.75837e-1
3.448099e-1 4.827399e-1 3.5193161e-1 3.5193161e-1
4.827399e-1 4.827399e-1 4.6607544e-1 4.6607544e-1
6.206699e-1 4.827399e-1 6.1826874e-1 6.1826874e-1
7.585999e-1 4.827399e-1 8.085115e-1 8.085115e-1
8.965298e-1 4.827399e-1 1.03680344e0 1.03680344e0
1.0344598e0 4.827399e-1 1.3031458e0 1.3031458e0
1.1723898e0 4.827399e-1 1.6075342e0 1.6075342e0
1.3103198e0 4.827399e-1 1.949975e0 1.949975e0
1.4482498e0 4.827399e-1 2.3304651e0 2.3304651e0
1.5861798e0 4.827399e-1 2.7490045e0 2.7490045e0
1.7241098e0 4.827399e-1 3.2055948e0 3.2055948e0
1.8620398e0 4.827399e-1 3.7002283e0 3.7002283e0
1.9999698e0 4.827399e-1 4.2329156e0 4.2329156e0

-2.0e0 6.206699e-1 4.385231e0 4.385231e0
-1.86207e0 6.206699e-1 3.8525345e0 3.8525345e0
-1.72414e0 6.206699e-1 3.3578873e0 3.3578873e0
-1.58621e0 6.206699e-1 2.9012955e0 2.9012955e0
-1.44828e0 6.206699e-1 2.4827469e0 2.4827469e0
-1.31035e0 6.206699e-1 2.1022476e0 2.1022476e0
-1.17242e0 6.206699e-1 1.7597992e0 1.7597992e0
-1.03449e0 6.206699e-1 1.4553986e0 1.4553986e0
-8.9656e-1 6.206699e-1 1.1890509e0 1.1890509e0
-7.5863e-1 6.206699e-1 9.6075058e-1 9.6075058e-1
-6.207e-1 6.206699e-1 7.7049957e-1 7.7049957e-1
-4.827701e-1 6.206699e-1 6.1829803e-1 6.1829803e-1
-3.448401e-1 6.206699e-1 5.0414566e-1 5.0414566e-1
-2.069101e-1 6.206699e-1 4.280428e-1 4.280428e-1
-6.89801e-2 6.206699e-1 3.8998927e-1 3.8998927e-1
6.89499e-2 6.206699e-1 3.899851e-1 3.899851e-1
2.068799e-1 6.206699e-1 4.280303e-1 4.280303e-1
3.448099e-1 6.206699e-1 5.0412491e-1 5.0412491e-1
4.827399e-1 6.206699e-1 6.1826874e-1 6.1826874e-1
6.206699e-1 6.206699e-1 7.7046204e-1 7.7046204e-1
7.585999e-1 6.206699e-1 9.607048e-1 9.607048e-1
8.965298e-1 6.206699e-1 1.18899673e0 1.18899673e0
1.0344598e0 6.206699e-1 1.455339e0 1.455339e0
1.1723898e0 6.206699e-1 1.7597275e0 1.7597275e0
1.3103198e0 6.206699e-1 2.1021683e0 2.1021683e0
1.4482498e0 6.206699e-1 2.4826584e0 2.4826584e0
1.5861798e0 6.206699e-1 2.9011978e0 2.9011978e0
1.7241098e0 6.206699e-1 3.3577881e0 3.3577881e0
1.8620398e0 6.206699e-1 3.8524216e0 3.8524216e0
1.9999698e0 6.206699e-1 4.385109e0 4.385109e0

-2.0e0 7.585999e-1 4.5754738e0 4.5754738e0
-1.86207e0 7.585999e-1 4.0427773e0 4.0427773e0
-1.72414e0 7.585999e-1 3.54813e0 3.54813e0
-1.58621e0 7.585999e-1 3.0915382e0 3.0915382e0
-1.44828e0 7.585999e-1 2.6729897e0 2.6729897e0
-1.31035e0 7.585999e-1 2.2924904e0 2.2924904e0
-1.17242e0 7.585999e-1 1.950042e0 1.950042e0
-1.03449e0 7.585999e-1 1.6456413e0 1.6456413e0
-8.9656e-1 7.585999e-1 1.37929367e0 1.37929367e0
-7.5863e-1 7.585999e-1 1.15099335e0 1.15099335e0
-6.207e-1 7.585999e-1 9.6074234e-1 9.6074234e-1
-4.827701e-1 7.585999e-1 8.085408e-1 8.085408e-1
-3.448401e-1 7.585999e-1 6.9438843e-1 6.9438843e-1
-2.069101e-1 7.585999e-1 6.1828557e-1 6.1828557e-1
-6.89801e-2 7.585999e-1 5.8023204e-1 5.8023204e-1
6.89499e-2 7.585999e-1 5.8022787e-1 5.8022787e-1
2.068799e-1 7.585999e-1 6.1827307e-1 6.1827307e-1
3.448099e-1 7.585999e-1 6.9436768e-1 6.9436768e-1
4.827399e-1 7.585999e-1 8.085115e-1 8.085115e-1
6.206699e-1 7.585999e-1 9.607048e-1 9.607048e-1
7.585999e-1 7.585999e-1 1.15094757e0 1.15094757e0
8.965298e-1 7.585999e-1 1.3792395e0 1.3792395e0
1.0344598e0 7.585999e-1 1.6455818e0 1.6455818e0
1.1723898e0 7.585999e-1 1.9499702e0 1.9499702e0
1.3103198e0 7.585999e-1 2.292411e0 2.292411e0
1.4482498e0 7.585999e-1 2.6729012e0 2.6729012e0
1.5861798e0 7.585999e-1 3.0914406e0 3.0914406e0
1.7241098e0 7.585999e-1 3.5480309e0 3.5480309e0
1.8620398e0 7.585999e-1 4.0426643e0 4.0426643e0
1.9999698e0 7.585999e-1 4.5753517e0 4.5753517e0

-2.0e0 8.965298e-1 4.8037657e0 4.8037657e0
-1.86207e0 8.965298e-1 4.2710692e0 4.2710692e0
-1.72414e0 8.965298e-1 3.776422e0 3.776422e0
-1.58621e0 8.965298e-1 3.3198302e0 3.3198302e0
-1.44828e0 8.965298e-1 2.9012816e0 2.9012816e0
-1.31035e0 8.965298e-1 2.5207823e0 2.5207823e0
-1.17242e0 8.965298e-1 2.1783339e0 2.1783339e0
-1.03449e0 8.965298e-1 1.8739333e0 1.8739333e0
-8.9656e-1 8.965298e-1 1.6075856e0 1.6075856e0
-7.5863e-1 8.965298e-1 1.37928528e0 1.37928528e0
-6.207e-1 8.965298e-1 1.18903427e0 1.18903427e0
-4.827701e-1 8.965298e-1 1.03683273e0 1.03683273e0
-3.448401e-1 8.965298e-1 9.2268036e-1 9.2268036e-1
-2.069101e-1 8.965298e-1 8.465775e-1 8.465775e-1
-6.89801e-2 8.965298e-1 8.0852397e-1 8.0852397e-1
6.89499e-2 8.965298e-1 8.085198e-1 8.085198e-1
2.068799e-1 8.965298e-1 8.46565e-1 8.46565e-1
3.448099e-1 8.965298e-1 9.226596e-1 9.226596e-1
4.827399e-1 8.965298e-1 1.03680344e0 1.03680344e0
6.206699e-1 8.965298e-1 1.18899673e0 1.18899673e0
7.585999e-1 8.965298e-1 1.3792395e0 1.3792395e0
8.965298e-1 8.965298e-1 1.60753143e0 1.60753143e0
1.0344598e0 8.965298e-1 1.8738737e0 1.8738737e0
1.1723898e0 8.965298e-1 2.1782622e0 2.1782622e0
1.3103198e0 8.965298e-1 2.520703e0 2.520703e0
1.4482498e0 8.965298e-1 2.9011931e0 2.9011931e0
1.5861798e0 8.965298e-1 3.3197325e0 3.3197325e0
1.7241098e0 8.965298e-1 3.7763228e0 3.7763228e0
1.8620398e0 8.965298e-1 4.2709563e0 4.2709563e0
1.9999698e0 8.965298e-1 4.8036436e0 4.8036436e0

-2.0e0 1.0344598e0 5.070108e0 5.070108e0
-1.86207e0 1.0344598e0 4.5374115e0 4.5374115e0
-1.72414e0 1.0344598e0 4.0427643e0 4.0427643e0
-1.58621e0 1.0344598e0 3.5861725e0 3.5861725e0
-1.44828e0 1.0344598e0 3.1676239e0 3.1676239e0
-1.31035e0 1.0344598e0 2.7871246e0 2.7871246e0
-1.17242e0 1.0344598e0 2.4446762e0 2.4446762e0
-1.03449e0 1.0344598e0 2.1402756e0 2.1402756e0
-8.9656e-1 1.0344598e0 1.8739279e0 1.8739279e0
-7.5863e-1 1.0344598e0 1.6456276e0 1.6456276e0
-6.207e-1 1.0344598e0 1.4553766e0 1.4553766e0
-4.827701e-1 1.0344598e0 1.303175e0 1.303175e0
-3.448401e-1 1.0344598e0 1.1890227e0 1.1890227e0
-2.069101e-1 1.0344598e0 1.1129198e0 1.1129198e0
-6.89801e-2 1.0344598e0 1.0748662e0 1.0748662e0
6.89499e-2 1.0344598e0 1.074862e0 1.074862e0
2.068799e-1 1.0344598e0 1.1129073e0 1.1129073e0
3.448099e-1 1.0344598e0 1.1890019e0 1.1890019e0
4.827399e-1 1.0344598e0 1.3031458e0 1.3031458e0
6.206699e-1 1.0344598e0 1.455339e0 1.455339e0
7.585999e-1 1.0344598e0 1.6455818e0 1.6455818e0
8.965298e-1 1.0344598e0 1.8738737e0 1.8738737e0
1.0344598e0 1.0344598e0 2.140216e0 2.140216e0
1.1723898e0 1.0344598e0 2.4446045e0 2.4446045e0
1.3103198e0 1.0344598e0 2.7870453e0 2.7870453e0
1.4482498e0 1.0344598e0 3.1675354e0 3.1675354e0
1.5861798e0 1.0344598e0 3.5860748e0 3.5860748e0
1.7241098e0 1.0344598e0 4.0426651e0 4.0426651e0
1.8620398e0 1.0344598e0 4.5372986e0 4.5372986e0
1.9999698e0 1.0344598e0 5.069986e0 5.069986e0

-2.0e0 1.1723898e0 5.3744965e0 5.3744965e0
-1.86207e0 1.1723898e0 4.8418e0 4.8418e0
-1.72414e0 1.1723898e0 4.3471527e0 4.3471527e0
-1.58621e0 1.1723898e0 3.8905609e0 3.8905609e0
-1.44828e0 1.1723898e0 3.4720123e0 3.4720123e0
-1.31035e0 1.1723898e0 3.091513e0 3.091513e0
-1.17242e0 1.1723898e0 2.7490646e0 2.7490646e0
-1.03449e0 1.1723898e0 2.444664e0 2.444664e0
-8.9656e-1 1.1723898e0 2.1783163e0 2.1783163e0
-7.5863e-1 1.1723898e0 1.950016e0 1.950016e0
-6.207e-1 1.1723898e0 1.759765e0 1.759765e0
-4.827701e-1 1.1723898e0 1.6075635e0 1.6075635e0
-3.448401e-1 1.1723898e0 1.4934111e0 1.4934111e0
-2.069101e-1 1.1723898e0 1.4173082e0 1.4173082e0
-6.89801e-2 1.1723898e0 1.3792546e0 1.3792546e0
6.89499e-2 1.1723898e0 1.3792505e0 1.3792505e0
2.068799e-1 1.1723898e0 1.4172957e0 1.4172957e0
3.448099e-1 1.1723898e0 1.4933904e0 1.4933904e0
4.827399e-1 1.1723898e0 1.6075342e0 1.6075342e0
6.206699e-1 1.1723898e0 1.7597275e0 1.7597275e0
7.585999e-1 1.1723898e0 1.9499702e0 1.9499702e0
8.965298e-1 1.1723898e0 2.1782622e0 2.1782622e0
1.0344598e0 1.1723898e0 2.4446045e0 2.4446045e0
1.1723898e0 1.1723898e0 2.7489929e0 2.7489929e0
1.3103198e0 1.1723898e0 3.0914337e0 3.0914337e0
1.4482498e0 1.1723898e0 3.4719238e0 3.4719238e0
1.5861798e0 1.1723898e0 3.8904633e0 3.8904633e0
1.7241098e0 1.1723898e0 4.3470535e0 4.3470535e0
1.8620398e0 1.1723898e0 4.841687e0 4.841687e0
1.9999698e0 1.1723898e0 5.3743744e0 5.3743744e0

-2.0e0 1.3103198e0 5.7169373e0 5.7169373e0
-1.86207e0 1.3103198e0 5.1842407e0 5.1842407e0
-1.72414e0 1.3103198e0 4.6895935e0 4.6895935e0
-1.58621e0 1.3103198e0 4.2330017e0 4.2330017e0
-1.44828e0 1.3103198e0 3.8144531e0 3.8144531e0
-1.31035e0 1.3103198e0 3.4339539e0 3.4339539e0
-1.17242e0 1.3103198e0 3.0915054e0 3.0915054e0
-1.03449e0 1.3103198e0 2.7871048e0 2.7871048e0
-8.9656e-1 1.3103198e0 2.5207571e0 2.5207571e0
-7.5863e-1 1.3103198e0 2.2924568e0 2.2924568e0
-6.207e-1 1.3103198e0 2.1022058e0 2.1022058e0
-4.827701e-1 1.3103198e0 1.9500043e0 1.9500043e0
-3.448401e-1 1.3103198e0 1.8358519e0 1.8358519e0
-2.069101e-1 1.3103198e0 1.759749e0 1.759749e0
-6.89801e-2 1.3103198e0 1.7216954e0 1.7216954e0
6.89499e-2 1.3103198e0 1.7216913e0 1.7216913e0
2.068799e-1 1.3103198e0 1.7597365e0 1.7597365e0
3.448099e-1 1.3103198e0 1.8358311e0 1.8358311e0
4.827399e-1 1.3103198e0 1.949975e0 1.949975e0
6.206699e-1 1.3103198e0 2.1021683e0 2.1021683e0
7.585999e-1 1.3103198e0 2.292411e0 2.292411e0
8.965298e-1 1.3103198e0 2.520703e0 2.520703e0
1.0344598e0 1.3103198e0 2.7870453e0 2.7870453e0
1.1723898e0 1.3103198e0 3.0914337e0 3.0914337e0
1.3103198e0 1.3103198e0 3.4338745e0 3.4338745e0
1.4482498e0 1.3103198e0 3.8143646e0 3.8143646e0
1.5861798e0 1.3103198e0 4.232904e0 4.232904e0
1.7241098e0 1.3103198e0 4.6894943e0 4.6894943e0
1.8620398e0 1.3103198e0 5.1841278e0 5.1841278e0
1.9999698e0 1.3103198e0 5.7168152e0 5.7168152e0

-2.0e0 1.4482498e0 6.0974274e0 6.0974274e0
-1.86207e0 1.4482498e0 5.5647308e0 5.5647308e0
-1.72414e0 1.4482498e0 5.0700836e0 5.0700836e0
-1.58621e0 1.4482498e0 4.6134918e0 4.6134918e0
-1.44828e0 1.4482498e0 4.1949432e0 4.1949432e0
-1.31035e0 1.4482498e0 3.814444e0 3.814444e0
-1.17242e0 1.4482498e0 3.4719955e0 3.4719955e0
-1.03449e0 1.4482498e0 3.1675949e0 3.1675949e0
-8.9656e-1 1.4482498e0 2.9012473e0 2.9012473e0
-7.5863e-1 1.4482498e0 2.672947e0 2.672947e0
-6.207e-1 1.4482498e0 2.4826959e0 2.4826959e0
-4.827701e-1 1.4482498e0 2.3304944e0 2.3304944e0
-3.448401e-1 1.4482498e0 2.216342e0 2.216342e0
-2.069101e-1 1.4482498e0 2.1402391e0 2.1402391e0
-6.89801e-2 1.4482498e0 2.1021855e0 2.1021855e0
6.89499e-2 1.4482498e0 2.1021814e0 2.1021814e0
2.068799e-1 1.4482498e0 2.1402266e0 2.1402266e0
3.448099e-1 1.4482498e0 2.2163213e0 2.2163213e0
4.827399e-1 1.4482498e0 2.3304651e0 2.3304651e0
6.206699e-1 1.4482498e0 2.4826584e0 2.4826584e0
7.585999e-1 1.4482498e0 2.6729012e0 2.6729012e0
8.965298e-1 1.4482498e0 2.9011931e0 2.9011931e0
1.0344598e0 1.4482498e0 3.1675354e0 3.1675354e0
1.1723898e0 1.4482498e0 3.4719238e0 3.4719238e0
1.3103198e0 1.4482498e0 3.8143646e0 3.8143646e0
1.4482498e0 1.4482498e0 4.1948547e0 4.1948547e0
1.5861798e0 1.4482498e0 4.6133942e0 4.6133942e0
1.7241098e0 1.4482498e0 5.0699844e0 5.0699844e0
1.8620398e0 1.4482498e0 5.5646179e0 5.5646179e0
1.9999698e0 1.4482498e0 6.0973053e0 6.0973053e0

-2.0e0 1.5861798e0 6.5159668e0 6.5159668e0
-1.86207e0 1.5861798e0 5.9832703e0 5.9832703e0
-1.72414e0 1.5861798e0 5.488623e0 5.488623e0
-1.58621e0 1.5861798e0 5.0320313e0 5.0320313e0
-1.44828e0 1.5861798e0 4.6134827e0 4.6134827e0
-1.31035e0 1.5861798e0 4.2329834e0 4.2329834e0
-1.17242e0 1.5861798e0 3.890535e0 3.890535e0
-1.03449e0 1.5861798e0 3.5861343e0 3.5861343e0
-8.9656e-1 1.5861798e0 3.3197867e0 3.3197867e0
-7.5863e-1 1.5861798e0 3.0914864e0 3.0914864e0
-6.207e-1 1.5861798e0 2.9012354e0 2.9012354e0
-4.827701e-1 1.5861798e0 2.7490338e0 2.7490338e0
-3.448401e-1 1.5861798e0 2.6348814e0 2.6348814e0
-2.069101e-1 1.5861798e0 2.5587785e0 2.5587785e0
-6.89801e-2 1.5861798e0 2.520725e0 2.520725e0
6.89499e-2 1.5861798e0 2.5207208e0 2.5207208e0
2.068799e-1 1.5861798e0 2.558766e0 2.558766e0
3.448099e-1 1.5861798e0 2.6348607e0 2.6348607e0
4.827399e-1 1.5861798e0 2.7490045e0 2.7490045e0
6.206699e-1 1.5861798e0 2.9011978e0 2.9011978e0
7.585999e-1 1.5861798e0 3.0914406e0 3.0914406e0
8.965298e-1 1.5861798e0 3.3197325e0 3.3197325e0
1.0344598e0 1.5861798e0 3.5860748e0 3.5860748e0
1.1723898e0 1.5861798e0 3.8904633e0 3.8904633e0
1.3103198e0 1.5861798e0 4.232904e0 4.232904e0
1.4482498e0 1.5861798e0 4.6133942e0 4.6133942e0
1.5861798e0 1.5861798e0 5.0319336e0 5.0319336e0
1.7241098e0 1.5861798e0 5.4885239e0 5.4885239e0
1.8620398e0 1.5861798e0 5.9831573e0 5.9831573e0
1.9999698e0 1.5861798e0 6.5158447e0 6.5158447e0

-2.0e0 1.7241098e0 6.972557e0 6.972557e0
-1.86207e0 1.7241098e0 6.4398605e0 6.4398605e0
-1.72414e0 1.7241098e0 5.9452133e0 5.9452133e0
-1.58621e0 1.7241098e0 5.4886215e0 5.4886215e0
-1.44828e0 1.7241098e0 5.070073e0 5.070073e0
-1.31035e0 1.7241098e0 4.6895737e0 4.6895737e0
-1.17242e0 1.7241098e0 4.3471252e0 4.3471252e0
-1.03449e0 1.7241098e0 4.0427246e0 4.0427246e0
-8.9656e-1 1.7241098e0 3.776377e0 3.776377e0
-7.5863e-1 1.7241098e0 3.5480766e0 3.5480766e0
-6.207e-1 1.7241098e0 3.3578256e0 3.3578256e0
-4.827701e-1 1.7241098e0 3.2056241e0 3.2056241e0
-3.448401e-1 1.7241098e0 3.0914717e0 3.0914717e0
-2.069101e-1 1.7241098e0 3.0153688e0 3.0153688e0
-6.89801e-2 1.7241098e0 2.9773152e0 2.9773152e0
6.89499e-2 1.7241098e0 2.9773111e0 2.9773111e0
2.068799e-1 1.7241098e0 3.0153563e0 3.0153563e0
3.448099e-1 1.7241098e0 3.091451e0 3.091451e0
4.827399e-1 1.7241098e0 3.2055948e0 3.2055948e0
6.206699e-1 1.7241098e0 3.3577881e0 3.3577881e0
7.585999e-1 1.7241098e0 3.5480309e0 3.5480309e0
8.965298e-1 1.7241098e0 3.7763228e0 3.7763228e0
1.0344598e0 1.7241098e0 4.0426651e0 4.0426651e0
1.1723898e0 1.7241098e0 4.3470535e0 4.3470535e0
1.3103198e0 1.7241098e0 4.6894943e0 4.6894943e0
1.4482498e0 1.7241098e0 5.0699844e0 5.0699844e0
1.5861798e0 1.7241098e0 5.4885239e0 5.4885239e0
1.7241098e0 1.7241098e0 5.9451141e0 5.9451141e0
1.8620398e0 1.7241098e0 6.4397476e0 6.4397476e0
1.9999698e0 1.7241098e0 6.972435e0 6.972435e0

-2.0e0 1.8620398e0 7.4671906e0 7.4671906e0
-1.86207e0 1.8620398e0 6.934494e0 6.934494e0
-1.72414e0 1.8620398e0 6.4398468e0 6.4398468e0
-1.58621e0 1.8620398e0 5.983255e0 5.983255e0
-1.44828e0 1.8620398e0 5.5647064e0 5.5647064e0
-1.31035e0 1.8620398e0 5.1842072e0 5.1842072e0
-1.17242e0 1.8620398e0 4.8417587e0 4.8417587e0
-1.03449e0 1.8620398e0 4.5373581e0 4.5373581e0
-8.9656e-1 1.8620398e0 4.2710104e0 4.2710104e0
-7.5863e-1 1.8620398e0 4.0427101e0 4.0427101e0
-6.207e-1 1.8620398e0 3.8524591e0 3.8524591e0
-4.827701e-1 1.8620398e0 3.7002576e0 3.7002576e0
-3.448401e-1 1.8620398e0 3.5861052e0 3.5861052e0
-2.069101e-1 1.8620398e0 3.5100023e0 3.5100023e0
-6.89801e-2 1.8620398e0 3.4719487e0 3.4719487e0
6.89499e-2 1.8620398e0 3.4719446e0 3.4719446e0
2.068799e-1 1.8620398e0 3.5099898e0 3.5099898e0
3.448099e-1 1.8620398e0 3.5860844e0 3.5860844e0
4.827399e-1 1.8620398e0 3.7002283e0 3.7002283e0
6.206699e-1 1.8620398e0 3.8524216e0 3.8524216e0
7.585999e-1 1.8620398e0 4.0426643e0 4.0426643e0
8.965298e-1 1.8620398e0 4.2709563e0 4.2709563e0
